<b> Which feature allows you to copy attributes of selected text and apply them to another selection?</b><br><ul><li>Merge Formatting command</li><li>Copy and Paste Styles command</li><li>Copy and Paste Attributes command</li><li>Format Painter tool</li></ul>,Format Painter tool
"<b> To protect a document from accidental changes, which option should you select from the Protect Document (Windows) or Protect (Mac) menu?</b><br><ul><li>Mark as Final.</li><li>Add a Digital Signature.</li><li>Encrypt with Password.</li><li>Always Open Read-Only.</li></ul>",Always Open Read-Only.
<b> You are finalizing a two-page document. Rather than having Word decide where page </b><br><ul><li>Change the bottom margin to your current location.</li><li>Insert a page break.</li><li>Press Shift + Enter (Shift + Return).</li><li>Insert a column break.</li></ul>,Insert a page break.
<b> How do you insert the content of an existing Word document into your current Word document?</b><br><ul><li>Click Layout > Text > Text from File.</li><li>Click Insert > Text > Building Blocks Organizer.</li><li>Click Insert > Text > Text from File.</li><li>Click Insert > Media.</li></ul>,Click Insert > Text > Text from File.
<b> You want to set a wider inside margin to accommodate binding a document where pages are printed in both sides. Which option should you choose in the Page Setup dialog box?</b><br><ul><li>Book Fold.</li><li>Different Odd & Even Pages.</li><li>Mirror Margins.</li><li>Landscape.</li></ul>,Book Fold.<br><br>[Reference](https://support.microsoft.com/en-us/office/create-a-booklet-or-book-in-word-dfd94694-fa4f-4c71-a1c7-737c31539e4a)<br>
<b> Which feature lets you place a ghosted logo or text behind the regular text on your document?</b><br><ul><li>Background.</li><li>Watermark.</li><li>Imagemark.</li><li>Overlay.</li></ul>,Watermark.
<b> Where do you select the paper size for a document?</b><br><ul><li>Design > Size.</li><li>File > Page Setup.</li><li>Layout > Size.</li><li>Layout > Margins.</li></ul>,Layout > Size.
<b> Which option lets you mark your favorite templates for quick reuse in the future?</b><br><ul><li>Drag to Home tab.</li><li>Add to chooser.</li><li>Pin to list.</li><li>Mark as favorite.</li></ul>,Pin to list.
<b> You want to add a caption to a table. Which tab contains this option?</b><br><ul><li>Insert</li><li>Design</li><li>References</li><li>Layout</li></ul>,References
<b> How can you change the appearance of an entire table in a single step?</b><br><ul><li>Apply a table style.</li><li>Apply a graphic style.</li><li>Right-click a table and choose a new style.</li><li>Apply a cell style.</li></ul>,Apply a table style.
<b> Which option does the Find and Replace feature **NOT** support?</b><br><ul><li>Whole Word Only.</li><li>Replace All.</li><li>Check Spelling.</li><li>Match Case.</li></ul>,Check Spelling.
"<b> Which statement best describes how a bookmark is used in a Word document?</b><br><ul><li>A bookmark is a hyperlink where the label is automatically generated.</li><li>A bookmark works in conjunction with hyperlinks to allow you to quickly jump to a specific location in your document.</li><li>A bookmark is a link in your document that can give you quick access to webpages, files, and other locations within your document.</li><li>A bookmark is a color-coded graphic that appears in the navigation pane for easy access to a specific location in your document.</li></ul>",A bookmark works in conjunction with hyperlinks to allow you to quickly jump to a specific location in your document.
<b> What is **NOT** an option when inviting a colleague to collaborate on a document?</b><br><ul><li>including a personalized message</li><li>giving the collaborator the option to edit a document</li><li>setting the collaborator's access to view only</li><li>granting administrator access</li></ul>,granting administrator access
<b> You split a document into three sections. What happens if you change the margins in the first section?</b><br><ul><li>The document reverts back to a single section with the new margin settings.</li><li>The new margin settings are applied to all of the sections.</li><li>The new margin settings are applied to the second and third sections.</li><li>The new margin settings are applied to just the first section.</li></ul>,The new margin settings are applied to just the first section.
<b> Which ribbon tab includes commands to add various types of objects or media to your document?</b><br><ul><li>Insert</li><li>File</li><li>Layout</li><li>Design</li></ul>,Insert
"<b> What type of page is useful at the front of a large document, to identify the document title, author, and other metadata?</b><br><ul><li>cover page</li><li>blank page</li><li>master page</li><li>table of contents page</li></ul>",cover page
"<b> What happens in this SmartArt object when you press the Delete key?</b><br><br><img src=""microsoft-word-quiz_001""><br><br><ul><li>The boxes resize to maintain the same overall height.</li><li>The object is deleted and a hole is left behind.</li><li>The text merges with the second box.</li><li>The gaps between the boxes close and the boxes remain the same size.</li></ul>",The boxes resize to maintain the same overall height.
"<b> What happens in this SmartArt diagram when you delete the selected object?</b><br><br><img src=""microsoft-word-quiz_001""><br><br><ul><li>The text from the deleted box merges with the next box's text.</li><li>The selected object is deleted and the spacing is preserved where the object was.</li><li>The remaining objects resize to maintain the same overall height.</li><li>The gaps between the objects close and the objects remain the same size.</li></ul>",The remaining objects resize to maintain the same overall height.
<b> Which command builds an overview of document contents based on applied headings styles?</b><br><ul><li>Manage Sources</li><li>Cross-Reference</li><li>Insert Index</li><li>Table of Contents</li></ul>,Table of Contents
<b> Which statistic does the Word Count feature **NOT** collect?</b><br><ul><li>paragraphs</li><li>lines</li><li>page breaks</li><li>characters (no spaces)</li></ul>,page breaks
<b> What is the default view when you open a document or create a new document?</b><br><ul><li>Print Layout view</li><li>Draft view</li><li>Edit view</li><li>Web Layout view</li></ul>,Print Layout view
"<b> You are working on a local copy of a document when Word unexpectedly closes. After you relaunch Word, how can you find the most recently saved version of the document?</b><br><ul><li>Click Open > Recent and select Recover Unsaved Documents.</li><li>Click File > Options > Recover Unsaved Documents.</li><li>Click File > Open > Recent > Documents.</li><li>Click File > Recent > Recover Unsaved Documents.Explanation:<br>Solutions found in Office2019:<br>File -> Open -> Recent -> Recover Unsaved Documents<br>File -> Info -> Manage Document -> Recover Unsaved Documents<br>Read carefully. It's not about recovering, but only the last recent file!<br></li></ul>",Click File > Open > Recent > Documents.
<b> Which object type can you _not_ insert into a Word document from the **Insert** tab?</b><br><ul><li>a sketch</li><li>a symbol</li><li>a 3D model</li><li>an equation</li></ul>,a sketch
<b> What Microsoft Word feature lets you capture a portion of your screen to be used as an image in your document?</b><br><ul><li>Screen Clipping</li><li>Screen Grab</li><li>Screen Capture</li><li>none of these answers</li></ul>,Screen Clipping
"<b> You want to create a shortcut that replaces an acronym that you type with the acronym's full text-for example, replacing `""/mt""` with `""Microsoft Teams""`. What Word feature do you use to create this shortcut?</b><br><ul><li>Replace All</li><li>AutoFormat As You Type</li><li>Find and Replace</li><li>AutoCorrect Options</li></ul>","AutoCorrect Options<br><br>**Explanation:** The keyword here is creating a ""shortcut"" which is set with the Autocorrect Options by navigating to File -> Options -> Proofing -> AutoCorrect Options -> Replace text as you type.<br>"
"<b> Your document contains two columns of content with a vertical line between the columns, as shown. From where can you delete the line?</b><br><br><img src=""microsoft-word-quiz_003""><br><br><ul><li>Insert > Text</li><li>Columns dialog box</li><li>Insert > Line > Vertical</li><li>Insert > Line > Remove</li></ul>",Columns dialog box<br><br>**Explanation:** Layout -> Columns -> More columns -> Line between<br>
"<b> When you crop an image in a document, what happens to the image and the overall document file size?</b><br><ul><li>The cropped parts of the image are hidden and the overall file size increases.</li><li>The cropped parts of the image are removed and the overall file size does not change.</li><li>The cropped parts of the image are hidden and the overall file size does not change.</li><li>The cropped parts of the image are removed and the overall file size decreases.</li></ul>",The cropped parts of the image are hidden and the overall file size does not change.
"<b> When you are typing in a paragraph and reach the end of the line, Word automatically starts a new line for you. What is this feature called?</b><br><ul><li>line wrap</li><li>word wrap</li><li>a new line return</li><li>a soft return</li></ul>",word wrap
<b> You want to create an organizational chart. Which SmartArt category should you choose?</b><br><ul><li>Pyramid</li><li>Relationship</li><li>Hierarchy</li><li>Matrix</li></ul>,Hierarchy
"<b> When you insert page numbers, which position is **NOT** an option?</b><br><ul><li>page margins</li><li>inset</li><li>current position</li><li>bottom of page</li></ul>",inset
<b> How can you quickly move an insertion point up to the start of the previous paragraph?</b><br><ul><li>Press Ctrl+Up Arrow (Windows) or Command+Up Arrow (Mac).</li><li>Press Ctrl+Page Up (Windows) or Command+Page Up (Mac).</li><li>Press Ctrl+Left Arrow (Windows) or Command+Left Arrow (Mac).</li><li>Press Alt+Left Arrow (Windows) or Option+Left Arrow (Mac).</li></ul>,Press Ctrl+Up Arrow (Windows) or Command+Up Arrow (Mac).
"<b> You send a document to two clients for review, and each client returns a separate, edited version of the document. How do you most efficiently review their feedback?</b><br><ul><li>Click **Review > Accept**.</li><li>Turn on **Track Changes**.</li><li>Click **Review > Compare**.</li><li>Click **Review > Smart Lookup**.</li></ul>",Click **Review > Compare**.
"<b> What is the difference between a footnote and an endnote?</b><br><ul><li>Footnotes use Arabic numerals and endnotes use letters.</li><li>A footnote is placed in the page footer, and an endnote is placed on a blank page at the end of the document.</li><li>A footnote is placed at the bottom of the page, and an endnote is placed at the end of the document.</li><li>An endnote always appears on the bottom of the same page that it references.</li></ul>","A footnote is placed at the bottom of the page, and an endnote is placed at the end of the document."
"<b> Which formatting option was used to create the effect shown below?</b><br><br><img src=""microsoft-word-quiz_004""><br><br><ul><li>Drop Cap</li><li>Subscript</li><li>Small Caps</li><li>Superscript</li></ul>",Subscript
<b> What Word building block uses headings to help users identify the contents of a document?</b><br><ul><li>table of contents</li><li>page break</li><li>cover page</li><li>index</li></ul>,table of contents
"<b> You have been reviewing a Word document using Track Changes. There are still changes that need to be reviewed, but you cannot see them. Why is this? (Select all that apply.)</b><br><br>```<br>A. Display for Review is set to No Markup.<br>B. Track changes has been turned off.<br>C. Display for Review is set to Original.<br>D. Inserts and Deletions and Formatting are turned off in Show Markup.<br>```<br><br><ul><li>A, C, D</li><li>A, B</li><li>D</li><li>A, C</li></ul>","A, B"
<b> You are coordinating the update of your company's </b><br><ul><li>the Organizer</li><li>master document</li><li>outline view</li><li>versioning</li></ul>,master document
<b> Which is a benefit of using heading styles to format a report?</b><br><ul><li>You can reformat all headings by changing style sets.</li><li>You can navigate from heading to heading in the Navigation pane.</li><li>all of these answers</li><li>You can easily generate a table of contents.</li></ul>,all of these answers
"<b> You need to add a trademark symbol to a new product name. How can you accomplish this? (Select two items.)</b><br><br>A. Type ""(TM)"".<br>B. On Windows: On the **Insert** tab, in the **Symbols** group, select **Symbol**. From the symbols gallery, select the trademark symbol, then   click **Insert**.<br>On Mac: On the **Insert** tab, click **Advanced Symbol > Special Characters**, select **Trademark**, and click **Insert**.<br>C. On the **Insert** Tab, in the **Illustrations** group, select **Icons**. From the icons gallery, select the **Signs and Symbols** category. Then select the trademark symbol and click **Insert**.<br>D. Type ""(R)"".<br><br><ul><li>B and D</li><li>A and B</li><li>B and C</li><li>A and D</li></ul>",A and B<br><br>**Hint:**<br>(TM) : Unregistered trademark symbol<br>(R): Registered trademark symbol<br>
"<b> You are reformatting a professional document that you created previously using manual formatting. In your document, first-level headings are formatted with Arial </b><br><ul><li>In the **Styles** task pane, click **New Style** and select **Arial 11 Bold**.</li><li>Hold the Ctrl key (Windows) or Command key (Mac) and click the **Format Painter**. Then select **New Style**.</li><li>On Windows: Select one of the first level headings. Right-click **Heading 1** and update it to match the selection.On Mac: With the **style** pane open, highlight a Heading 1 in the document, then in the style pane drop-down for Heading 11, select Update to Match Selection.</li><li>Select the text, right-click to display the formatting bar, and select **Styles > Copy**.</li></ul>","On Windows: Select one of the first level headings. Right-click **Heading 1** and update it to match the selection.On Mac: With the **style** pane open, highlight a Heading 1 in the document, then in the style pane drop-down for Heading 11, select Update to Match Selection."
<b> You are typing text in two columns. When you reach the end of a paragraph in column </b><br><ul><li>next page section break</li><li>continuous section break</li><li>column break</li><li>page break</li></ul>,page break
"<b> You want to capture all the content and design elements in your current document, so you can use them as a starting point when creating new documents. To do so, save the current document as **\_**.</b><br><ul><li>a template file</li><li>a PDF</li><li>an OpenDocument Text file</li><li>a Rich Text Format file</li></ul>",a template file
<b> Which file format best preserves formatting and allows editing when a Word document is transferred to another application?</b><br><ul><li>XML Paper Specification (XPS)</li><li>OpenDocument Text (ODT)</li><li>Rich Text Format (RTF)</li><li>plain text (TXT)</li></ul>,Rich Text Format (RTF)
<b> How can you break a table into two parts?</b><br><ul><li>Use the Split Table command.</li><li>Press Shift + Enter (Windows) or Sift + Return (Mac).</li><li>Use the Section Break command.</li><li>Use the Split Cells command.</li></ul>,Use the Split Table command.<br><br>**Explanation:** Tables Layout tab -> Merge group -> Split Table<br>
<b> What can you **NOT** create from a Word document?</b><br><ul><li>a Word macro-enabled document</li><li>a plain text file</li><li>a multipage website</li><li>a Word 2003 XML document</li></ul>,a multipage website<br><br>**Explanation:** Each Word document can be saved as a Web Page.<br>
<b> How can you add a manual line break to a paragraph?</b><br><ul><li>Press Enter twice (Windows) or Return twice (Mac).</li><li>Press Alt+Enter (Windows) or Option+Return (Mac).</li><li>Press Enter (Windows) or Return (Mac).</li><li>Press Shift+Enter (Windows) or Shift+Return (Mac)</li></ul>,Press Shift+Enter (Windows) or Shift+Return (Mac)
<b> You want to repeat an element (such as the date) on all pages of the document. Which options should you choose?</b><br><ul><li>Insert > Header & Footer</li><li>Insert > Text</li><li>Design > Header & Footer</li><li>View > Header & Footer</li></ul>,Insert > Header & Footer
<b> You want to repeat an element (such as the date) at the bottom of all pages of a document. Which option should you choose?</b><br><ul><li>Insert > Text</li><li>View > Header & Footer</li><li>Design > Footer</li><li>Insert > Footer</li></ul>,Insert > Footer
<b> A document has been shared with you from your colleague's OneDrive library. They have given only you editing access. What can you do with this document?</b><br><ul><li>Share the document with others.</li><li>Assume ownership of the document.</li><li>Remove access from another user.</li><li>Coauthor the document with your colleague.</li></ul>,Share the document with others.
"<b> In the image below, what do the red bars next to the text indicate?</b><br><br><img src=""microsoft-word-quiz_002""><br><br><ul><li>Draw tools were used in these areas.</li><li>Changes were made to these areas.</li><li>Comments were added to these areas.</li><li>none of these answers</li></ul>",Changes were made to these areas.
<b> What formatting must you use to use both portrait and landscape pages in the same Word document?</b><br><ul><li>templates</li><li>page</li><li>columns</li><li>sections</li></ul>,sections
<b> Which option does the Find and Replace feature **NOT** support?</b><br><ul><li>Match Punctuation</li><li>Replace All</li><li>Match Case</li><li>Whole Word Only</li></ul>,Match Punctuation
<b> What is the name of the text effect that displays a large capital letter at the beginning of a paragraph?</b><br><ul><li>superscript</li><li>drop cap</li><li>subscript</li><li>small caps</li></ul>,drop cap
<b> You need to document a procedure. Which paragraph format is best to help readers follow the sequence of instructions?</b><br><ul><li>line numbers</li><li>numbered list</li><li>columns</li><li>bulleted list</li></ul>,numbered list
<b> How can you adjust which data in a table is used when creating a chart?</b><br><ul><li>Click the Select Data button.</li><li>Click the Refresh Data button.</li><li>Click the Switch Row/Column button.</li><li>Click the Edit Data button.</li></ul>,Click the Edit Data button.
"<b> You want to be able to edit your Word document simultaneously with other Word users in your organization. Which save location should you select in the Save As dialog box?</b><br><br>A. OneDrive<br>B. SharePoint document library<br>C. Google Drive<br>D. DropBox<br><br><ul><li>A</li><li>A, B, C, D</li><li>A, B, C</li><li>A or B</li></ul>",A or B
"<b> Why is it important to use alternative text for objects in your document?</b><br><ul><li>Adding alternative text to an object is one way to apply a caption to an object.</li><li>It allows you to display the text in a language other than the default language-for example, English to French, French to German.</li><li>It helps a user with a visual impairment who is using a screen reader understand the content of the object.</li><li>It enables you to provide another explanation of the object, in case the user does not understand what the object is.</li></ul>",It helps a user with a visual impairment who is using a screen reader understand the content of the object.<br><br>[Reference](https://support.microsoft.com/en-us/office/add-alternative-text-to-a-shape-picture-chart-smartart-graphic-or-other-object-44989b2a-903c-4d9a-b742-6a75b451c669)<br>
<b> What is a benefit of using sections in a Microsoft Word document?</b><br><ul><li>You can restrict printing for specific document sections.</li><li>You can apply unique formatting to each section.</li><li>You can collaborate on specific sections with other authors.</li><li>You can restrict access to each section individually.</li></ul>,You can apply unique formatting to each section.<br><br>[Reference](https://support.microsoft.com/en-us/office/insert-delete-or-change-a-section-break-0eeae2d6-b906-42d3-a1bd-7e77ca8ea1f3)<br>
"<b> How can you tell if a colleague is coauthoring a document at the same time as you? (Select all that apply.)</b><br><br>A. Colleague's name appears in the Share panel.<br>B. Colleague's picture appears in the upper-right corner of the ribbon.<br>C. A banner notification pops up as the colleague edits the document.<br>D. A flag icon with the colleague's name appears where their edit is being made.<br><br><ul><li>A, B, C</li><li>B, C, D</li><li>A, B, D</li><li>A, C, D</li></ul>","A, C, D<br><br>[Reference](https://support.microsoft.com/en-us/office/coauthor-documents-anywhere-ed0cf685-f619-4d54-9c42-a61c8795c87f)<br>"
"<b> When you insert a picture into a document, what happens to the picture?</b><br><ul><li>Word stretches the photo to fill the page.</li><li>Word scales the image to the largest size possible to fit within the height or width of the page.</li><li>Word converts the photo's file format.</li><li>Word analyzes and corrects the image for tone and color.</li></ul>",Word scales the image to the largest size possible to fit within the height or width of the page.<br><br>[Reference link](https://support.microsoft.com/en-us/office/insert-pictures-3c51edf4-22e1-460a-b372-9329a8724344)<br>
"<b> When working with Track Changes, what is the difference between Simple Markup and all Markup?</b><br><ul><li>Simple Markup shows the final version without inline markups; All Markups shows the final version with inline markups.</li><li>Simple Markup shows the markup versions by one selected author; All Markup shows the combined markup version of all authors.</li><li>Simple Markup shows the revisions of one selected author in the Review pane; All Markup shows the revisions of all authors with inline markups.</li><li>Simple Markup shows the final version with inline markups; All Markup shows the final version without inline markups.</li></ul>",Simple Markup shows the markup versions by one selected author; All Markup shows the combined markup version of all authors.<br><br>[Reference link](https://support.microsoft.com/en-us/office/video-track-changes-and-show-markup-3faf8a07-26ed-4b76-b6a0-43cca013e6d3)<br>
<b> You're finalizing a document that contains some high-resolution images. You want to reduce the picture size while ensuring image quality is adequate for online viewing. What is a best-practice approach?</b><br><ul><li>Review the images and crop as needed. Compress the images. Save the document and then compress the entire document.</li><li>Replace the images with lower-resolution images. Save the document and then compress it.</li><li>Review the images and crop as needed. Then compress the images and delete cropped areas.</li><li>Review the images and crop as needed. Save document and then compress it.</li></ul>,Review the images and crop as needed. Then compress the images and delete cropped areas.<br><br>[Reference link](https://support.microsoft.com/en-us/topic/reduce-the-file-size-of-a-picture-in-microsoft-office-8db7211c-d958-457c-babd-194109eb9535)<br>
"<b> Before you send a document to an external client, you must remove personal information--including document author names, comments, and hidden text--from the doc. What tool can help you locate and clean up these details?</b><br><ul><li>Accessibility Checker</li><li>Check Compatibility</li><li>Manage Document</li><li>Document Inspector</li></ul>","Document Inspector<br><br>[Reference](https://support.microsoft.com/en-us/topic/remove-hidden-data-and-personal-information-by-inspecting-documents-presentations-or-workbooks-356b7b5d-77af-44fe-a07f-9aa4d085966f#:~:text=Click%20File%20%3E%20Info%20%3E%20Remove%20Personal,from%20the%20document%20check%20box.)<br>"
<b> What chart type cannot be used for more than one data series?</b><br><ul><li>Pie</li><li>Column</li><li>Line</li><li>Bar</li></ul>,Pie
"<b> In the image below, where do you click to hide comments when a document prints?</b><br><br>![image](https://i.imgur.com/JjdzceL.png?raw=png)<br><br><ul><li>A</li><li>B</li><li>C</li><li>D</li></ul>",B
<b> Which page orientation should you select to accommodate a wide chart or table?</b><br><ul><li>Tall</li><li>Portrait</li><li>Wide</li><li>Landscape</li></ul>,Landscape
<b> What is the first step in sharing a document that is currently saved on your local hard drive?</b><br><ul><li>Get a sharing link for the document.</li><li>Create a new document in OneDrive.</li><li>Upload the document to OneDrive.</li><li>Send an invitation to the document.</li></ul>,Upload the document to OneDrive.
