"<b> You need to create a file share for your company that must be accessible from all branch offices and its share path must have the name Work Share. Which server role do you install?</b><br><br><img src=""windows-server-quiz_windows-server_Q01""><br><br><ul><li>BranchCache for Network Files</li><li>File Server</li><li>Work Folders</li><li>DFS Namespaces</li></ul>",BranchCache for Network Files
"<b> You support an IT infrastructure for an organization that has five physical locations and WAN connections from the main office to each branch. You are designing a network where users at all locations have access to shared files, both online and offline. Which Windows technology is best for your design?</b><br><ul><li>Data Deduplication</li><li>BranchCache</li><li>DFS Replication</li><li>File and Storage Services</li></ul>",BranchCache
<b> Which type ot DNS record is most commonly used in a forward lookup zone to resolve a host name to a specific IP address?</b><br><ul><li>an MX record</li><li>an A record</li><li>an RTP record</li><li>a TXT record</li></ul>,an A record
<b> What can you perform to free up space on a Windows Server </b><br><ul><li>a disk migration</li><li>a disk cleanup</li><li>a disk consolidation</li><li>a disk defragmentation</li></ul>,a disk cleanup
<b> A Windows Server </b><br><ul><li>`Install-WindowsServices -ConfigurationFilePath d:\PowerShellConfig.xml`</li><li>`Install-WindowsFeature -ConfigurationFilePath d:\root\PowerShellConfigFile.xml`</li><li>`Install-WindowsRole -ConfigurationFilePath d:\FileServerConfig.xml`</li><li>`Install-WindowsFeature -ConfigurationFiIePath d:\FileServerConfig.xml`</li></ul>,`Install-WindowsFeature -ConfigurationFiIePath d:\FileServerConfig.xml`
<b> When configuring a CA which role service provides a web interface for users to easily request and renew certificates?</b><br><ul><li>Network Device Enrollment Service</li><li>Certification Authority Web Enrollment</li><li>Online Responder</li><li>Certificate Enrollment Policy Web Service</li></ul>,Certification Authority Web Enrollment
<b> Hyper-V \_ is a disaster recovery tool that replicates virtual machines from one Hyper-V host server to another in a Hyper-V Windows Server </b><br><ul><li>Manager</li><li>Replica</li><li>Backup</li><li>Data Protection Manager</li></ul>,Replica
"<b> You deployed a Windows Server </b><br><ul><li>A<img src=""windows-server-quiz_windows-server_Q10A""><br></li><li>B<img src=""windows-server-quiz_windows-server_Q10B""><br></li><li>C<img src=""windows-server-quiz_windows-server_Q10C""><br></li><li>D<img src=""windows-server-quiz_windows-server_Q10D""><br></li></ul>","D<img src=""windows-server-quiz_windows-server_Q10D""><br>"
<b> You have installed the Remote Desktop Services role. Which remote desktop mode comes with two built-in licenses?</b><br><ul><li>RDA Administration Mode</li><li>RDS Session Mode</li><li>RDS User Mode</li><li>RDA Application Mode</li></ul>,<ul><li>RDA Administration Mode</li><li>RDS Session Mode</li></ul>
<b> How would you link a unique users policy made for the Human Resources Department users in your domain?</b><br><ul><li>Link the GPO to the Human Resources OU.</li><li>Link the GPO to the Default Domain Policy.</li><li>Link the GPO to the domain root</li><li>Link the GPO to the Computers OU.</li></ul>,Link the GPO to the Computers OU.
<b> You've deployed a Server Core installation of Windows Server </b><br><ul><li>Configure the server to use a WSUS server with Group Policy.</li><li>Run the following command: `Net stop wuauserv %systemroot%\system32\Cscript scregedit.wsf /AU 4 Net start wuauserv`.</li><li>Run the following command: `Wusa <updatename>.msu /quiet`.</li><li>Install the WSUS server role.</li></ul>,Configure the server to use a WSUS server with Group Policy.
"<b> When deploying a Windows Server as a print server, which role needs to be installed?</b><br><ul><li>Print Services</li><li>File Services</li><li>Print and Document Services</li><li>Print Server</li></ul>",Print and Document Services<br><br>[Reference](https://www.faqforge.com/windows-server-2012-r2/install-configure-print-server-windows-server-2012-r2/)<br>
<b> Which type of DNS record is NOT specifically associated with an AD domain controller?</b><br><ul><li>LDAP</li><li>Kerberos</li><li>GC</li><li>PTR</li></ul>,GC
"<b> Your Hyper-V server has two physical disks installed, Disk </b><br><ul><li>The physical disk must be in a RAID 6 configuration.</li><li>The physical disk must be reformatted.</li><li>The physical disk must be offline.</li><li>The physical disk must use iSCSI.</li></ul>",<ul><li>The physical disk must be reformatted.</li><li>The physical disk must be offline.</li></ul>
<b> Which Windows Server technology enables replication of volumes between servers or clusters for disaster recovery?</b><br><ul><li>Storage Replica</li><li>Storage Spaces Direct</li><li>Stretch Cluster</li><li>Storage Spaces</li></ul>,Storage Replica
<b> You are setting up new branch that has </b><br><ul><li>The DHCP server is not part of the DHCP Servers OU in AD.</li><li>The DHCP server has not been authorized.</li><li>Your domain admin account is not part of the local computer's Administrators group.</li><li>The DHCP server is not part of the AD domain.</li></ul>,The DHCP server has not been authorized.
<b> You want to verify that a DHCP server has been authorized use in Active Directory. Which cmdlet do you run in Windows PowerShell?</b><br><ul><li>Add-DhcpServerInDC</li><li>Get-DhcpServerInDC</li><li>Get-WindowsFeature DHCP</li><li>Instä11-WindowsFeature DHCP</li></ul>,Get-DhcpServerInDC
"<b> You log in to the domain controller to manage some user and computer accounts in Active Directory (AS) and you cannot find the AD tools. To resolve this using the Add Roles and Features Wizard, which feature would you install without any unnecessary services?</b><br><ul><li>Hyper-V Management Tools</li><li>Remove Server Administration Tools</li><li>Active Directory Rights Management Services</li><li>AD DS and AD LDS Tools</li></ul>",AD DS and AD LDS Tools
<b> You deploy Windows Server </b><br><ul><li>Use dism.exe from the command prompt.</li><li>Use dsadd.exe from the command prompt.</li><li>Use the New-NetFirewallRule command in PowerShell.</li><li>use the Enable-NetFirewallRule in PowerShell.</li></ul>,Use the New-NetFirewallRule command in PowerShell.
"<b> A basic DHCP server can provide clients with an IP address, subnet mask, default gateway, DNS IP address. and what other IP address?</b><br><ul><li>file server</li><li>WINS server</li><li>WSUS</li><li>proxy server</li></ul>",WINS server
"<b> When setting up a disaster recovery plan for your Hyper-V virtual machines in a System Center Virtual Machine Manager (VMM) cloud, what happens during the initial replication?</b><br><ul><li>A Hyper-V VM snapshot is taken.</li><li>Delta replication begins.</li><li>Delta disk changes are logged and merged with the parent disk.</li><li>Virtual hard disks on the VM are replicated to the secondary site.</li></ul>",Delta replication begins.
<b> You want to secure your Windows server so the built-in web browser can navigate only to sites listed in Internet Explorer's 'trusted sites' list. How can you configure this security capability?</b><br><ul><li>Go to the Manager and enable IE Enhanced Security Configuration.</li><li>Go to Internet Explorer's Internet Options end add unauthorized website URLs te the 'restricted sites' list.</li><li>Go to Internet Explorer's Internet Options and add authorized website URLs to the 'trusted sites' list.</li><li>Go to the Control Panel and enable user Account Control.</li></ul>,Go to Internet Explorer's Internet Options and add authorized website URLs to the 'trusted sites' list.
"<b> After adding a network printer to the Windows print server, you try to add the printer to a Windows </b><br><ul><li>You did not add the printer drivers to the print server.</li><li>You did not select the Share the Printer check box.</li><li>You need to re-add the printer to the Print Management console.</li><li>The printer lost connection to the network.</li></ul>",You did not select the Share the Printer check box.
"<b> You built a container image on Nano Server. The container image has multiple layers, including a custom application built for your company, and your development team pushed the image to your Azure image registry. What happens if you attempt to pull that image to a new server with previously downloaded OS images?</b><br><ul><li>Your custom layers will be pulled from your Azure registry and you will receive an notifying you of the missing base image.</li><li>You will receive an notifying you of the missing base image and you will not be allowed to pull the image.</li><li>All layers will be downloaded from your Azure registry.</li><li>The base OS image layers will automatically be pulled from Microsoft's registry at Docker Hub, and your custom layers will be pulled from your Azure registry.</li></ul>",You will receive an notifying you of the missing base image and you will not be allowed to pull the image.
<b> You need to configure your DHCP server to deny certain client MAC addresses receiving an IP address. Where do you configure this setting?</b><br><ul><li>Filters folder</li><li>Policies folder</li><li>Scope Default folder</li><li>Scope Options folder</li></ul>,Policies folder
<b> Where can you go to restore deleted objects in Active Directory without the use of Microsoft PowerShell or ldp.exe?</b><br><ul><li>Active Directory Administrative Center</li><li>Active Directory Domains and Trusts</li><li>Active Directory and Computers</li><li>Active Directory Sites and Services</li></ul>,Active Directory Administrative Center
<b> You have a running Active Directory Certificate Services (AD CS) server and need to back up the certificate databases and private keys. How do you accomplish this?</b><br><ul><li>Use the certutil.exe command.</li><li>Schedule a full backup of the server.</li><li>Perform a direct copy of database files and private keys to a file share.</li><li>Schedule an incremental backup of the server.</li></ul>,Use the certutil.exe command.
<b> You must configure set of three DNS IP addresses to be given to clients that receive IP configuration from your DHCP server. The DNS IP will apply to all DHCP created on the server. Where on your DHCP do you configure this setting?</b><br><ul><li>Server Options</li><li>Scope Options</li><li>Scope Clients</li><li>Policies</li></ul>,Policies
<b> You are working toward managing cross-forest certificate enrollment deployment and need to copy objects in the source forest to the target forest. How do you keep the source and target forest synchronized?</b><br><ul><li>storage replication</li><li>pkisync.ps1</li><li>site replication</li><li>certificate templates</li></ul>,storage replication
"<b> A company IIS server will host the corporate site, which is accessible only by company computers. You need to configure this website to use SSL. You obtain a certificate to install on the server. Into which certificate store should you import the server's certificate?</b><br><ul><li>Trusted Root Certification Authorities under Local Computer</li><li>Trusted Root Certification Authorities under Current User</li><li>Personal under Local Computer</li><li>Client Authentication Computer</li></ul>",Personal under Local Computer
"<b> You are preparing a Windows Server </b><br><br><img src=""windows-server-quiz_windows-server_Q32""><br><br><ul><li>A</li><li>B</li><li>C</li><li>D</li></ul>",C
<b> A domain GPO must apply to users based on the location of the computer to which they are logging in. You set up this ability by using which group policy feature?</b><br><ul><li>inheritance</li><li>administrative</li><li>loopback</li><li>filter</li></ul>,loopback
"<b> You are planning to install a SAN that will utilize iSCSI storage. You want to provide automatic discovery, management and configuration of iSCSI devices. After running the Get-WindowsFeature \* PowerShell command, which should you install?</b><br><ul><li>Network Load Balancing</li><li>EnhancedStorage</li><li>iSNS</li><li>Multipath IO</li></ul>",iSNS
"<b> As you create a new share, you are unable to configure the default classification of data on the folder. Why would the New Share Wizard prevent this configuration?</b><br><br><img src=""windows-server-quiz_windows-server_Q35""><br><br><ul><li>The File Resource Manager must be installed.</li><li>The Distributed File System server must also be installed.</li><li>The Windows server license is not compatible with the feature.</li><li>The file share groups must be configured first.</li></ul>",The Distributed File System server must also be installed.
"<b> When installing the AD DS server role, which will NOT be installed as part of the requited features and services for AD DS to run?</b><br><ul><li>DFS Replication</li><li>DFS Namespaces</li><li>Active Directory Lightweight Directory Services</li><li>File Replication services</li></ul>",Active Directory Lightweight Directory Services
<b> Which is NOT a reason to deploy a DHCP super scope in your network?</b><br><ul><li>The current address pool is almost depleted and more clients will added.</li><li>Clients will be migrated to a new scope in a phased approach.</li><li>More than one DHCP server wants to manage separate logical IP networks on the same physical network segment.</li><li>A proven failover option is required so clients are always connected.</li></ul>,Clients will be migrated to a new scope in a phased approach.
<b> You prestaged a computer in Active Directory in a domain controller at company headquarters. After </b><br><ul><li>`repadmin /replsum`</li><li>`repadmin /showrepl *`</li><li>`ntdsutil.exe`</li><li>`repadmin /queue`</li></ul>,`repadmin /showrepl *`
<b> You currently have a DHCP server issuing addresses to clients. Which task should you perform first to set up your DHCP server to dynamically issue addresses to clients on the network?</b><br><ul><li>Add IPv6 scope.</li><li>Configure an IPv6 address for the interface on the DHCP server.</li><li>Set up Windows client configuration.</li><li>Install the DHCPv6 server role.</li></ul>,<ul><li>Add IPv6 scope.</li><li>Configure an IPv6 address for the interface on the DHCP server.</li></ul>
"<b> In the Add Roles and Features Wizard window, you are unable to remove Active Directory domain Services—the check box is greyed out. How can you remove AC DS from a Windows Server </b><br><ul><li>Click Next and review the Features section.</li><li>Click Previous choose a different server.</li><li>Click Cancel and restart the server.</li><li>Click Cancel and open the Remove Roles and Features Wizard.</li></ul>",Click Cancel and open the Remove Roles and Features Wizard.
"<b> In the image below, what is being installed on the server?</b><br><br><img src=""windows-server-quiz_windows-server_Q41""><br><br><ul><li>AD CS</li><li>AD FS</li><li>AD DS</li><li>AD LDS</li></ul>",AD DS
<b> The first ot root server in a PKI must have the Active Directory Certificate Services installed running which role service?</b><br><ul><li>Certification Authority Web Enrollment</li><li>Certificate Authority</li><li>Network Device Enrollment Service</li><li>Online Responder</li></ul>,Certification Authority Web Enrollment
<b> You have shared folder on your FILESVR</b><br><ul><li>Use Storage Reports.</li><li>Use File Management Tasks.</li><li>Use Quota Management.</li><li>Use File Screen Management.</li></ul>,Use Storage Reports.
<b> What you use to implement a secure hardware store for your CA keys?</b><br><ul><li>storage area network</li><li>network attached storage</li><li>hardware security module</li><li>encrypted hard drive</li></ul>,hardware security module
"<b> You are deploying a highly available file server using a Hyper-V cluster configuration. After creating the cluster, why must you add d disk as a cluster shared volume (CSV)?</b><br><ul><li>to provide nodes in cluster independent VMs slot age location</li><li>to implement fault tolerance zero downtime for the VM</li><li>to protect data from loss</li><li>to prevent nodes in a cluster from accessing a storage location</li></ul>",to implement fault tolerance zero downtime for the VM
"<b> When setting up a new RADIUS client, what piece of information verifies a secure and trusted connection with the RADIUS server?</b><br><ul><li>shared secret</li><li>hash key</li><li>vendor name availability</li><li>authentication methods</li></ul>",shared secret
"<b> You run a script to encrypt a client computer's hard drive with BitLocker and back up the recovery password to Active Directory. When researching the computer object's properties, you cannot find the BitLocker recovery password. What may be the cause?</b><br><ul><li>BitLocker Drive Encryption Administration Utilities are not installed on the client computer.</li><li>BitLocker Drive Encryption Administration Utilities are not installed on the domain controller.</li><li>BitLocker Drive Encryption Tools are not installed on the domain controller.</li><li>BitLocker Drive Encryption Tools are not installed on the client computer.</li></ul>",BitLocker Drive Encryption Administration Utilities are not installed on the client computer.
<b> After running the PowerShell cmdlet Add-WindowsFeature Adcs-Cert-Authority -IncludeManagementTool on a Windows Server </b><br><ul><li>Install-CertificationAuthority</li><li>Install-CertificationAuthority -CAType RootCA</li><li>Install-AdcsCertificationAuthority -CAType EnterpriseRootCA</li><li>Install-AdcsCertificationAuthority -CAType RootCA</li></ul>,Install-AdcsCertificationAuthority -CAType EnterpriseRootCA
<b> A set of computer and user settings can be applied to multiple clients and servers in a domain through the use of `___`.</b><br><ul><li>Group Policy Objects</li><li>Microsoft Management Console</li><li>Users and Groups</li><li>Computer Objects</li></ul>,Group Policy Objects
